time,latitude,longitude,isDataPoint,distanceFromSensor(M)
2019-03-30T19:41,32.8783167,-117.2423099,TRUE,0.91765263
2019-03-30T19:42,32.8783171,-117.2423097,TRUE,0.95094559
2019-03-30T19:43,32.8783248,-117.2423085,TRUE,1.7528697
2019-03-30T19:44,32.878318,-117.2423079,TRUE,0.99797309
2019-03-30T19:45,32.878318,-117.2423088,TRUE,1.01783
2019-03-30T19:46,32.8783161,-117.2423088,TRUE,0.81679286
2019-03-30T19:47,32.8783161,-117.2423088,FALSE,0.81679286
2019-03-30T19:48,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T19:49,32.8783177,-117.2423089,TRUE,0.98849724
2019-03-30T19:50,32.8783203,-117.2423087,TRUE,1.2636247
2019-03-30T19:51,32.8783203,-117.2423087,FALSE,1.2636247
2019-03-30T19:52,32.878309,-117.2423069,TRUE,0.10510251
2019-03-30T19:53,32.8783172,-117.242309,TRUE,0.93841101
2019-03-30T19:54,32.8783171,-117.2423091,TRUE,0.93092662
2019-03-30T19:55,32.87832,-117.2423083,TRUE,1.2233876
2019-03-30T19:56,32.8783173,-117.242309,TRUE,0.94895825
2019-03-30T19:57,32.8783174,-117.242309,TRUE,0.95951842
2019-03-30T19:58,32.8783166,-117.2423089,TRUE,0.87228148
2019-03-30T19:59,32.878316,-117.2423089,TRUE,0.80964872
2019-03-30T20:00,32.8783168,-117.242309,TRUE,0.89636037
2019-03-30T20:01,32.8783213,-117.2423061,TRUE,1.3457503
2019-03-30T20:02,32.8783177,-117.2423093,TRUE,1.0000746
2019-03-30T20:03,32.8783172,-117.242309,TRUE,0.93841101
2019-03-30T20:04,32.8783193,-117.2423085,TRUE,1.1510243
2019-03-30T20:05,32.8783179,-117.2423091,TRUE,1.0152943
2019-03-30T20:06,32.8783179,-117.2423091,FALSE,1.0152943
2019-03-30T20:07,32.8783197,-117.2423085,TRUE,1.1944617
2019-03-30T20:08,32.8783203,-117.2423087,TRUE,1.2636247
2019-03-30T20:09,32.8783164,-117.2423088,TRUE,0.84820493
2019-03-30T20:10,32.8783181,-117.2423082,TRUE,1.014696
2019-03-30T20:11,32.8783174,-117.2423091,TRUE,0.96246766
2019-03-30T20:12,32.8783166,-117.2423091,TRUE,0.87865658
2019-03-30T20:13,32.8783104,-117.2423058,TRUE,0.13343391
2019-03-30T20:14,32.8783173,-117.2423079,TRUE,0.92178114
2019-03-30T20:15,32.8783161,-117.2423089,TRUE,0.82004278
2019-03-30T20:16,32.8783169,-117.242309,TRUE,0.90685132
2019-03-30T20:17,32.8783175,-117.2423092,TRUE,0.97600612
2019-03-30T20:18,32.8783175,-117.2423092,FALSE,0.97600612
2019-03-30T20:19,32.8783171,-117.2423091,TRUE,0.93092662
2019-03-30T20:20,32.8783164,-117.2423086,TRUE,0.84222068
2019-03-30T20:21,32.8783164,-117.2423086,FALSE,0.84222068
2019-03-30T20:22,32.8783189,-117.2423084,TRUE,1.1055811
2019-03-30T20:23,32.8783173,-117.2423104,TRUE,0.99787327
2019-03-30T20:24,32.8783174,-117.2423091,TRUE,0.96246766
2019-03-30T20:25,32.8783174,-117.2423091,FALSE,0.96246766
2019-03-30T20:26,32.8783152,-117.2423083,TRUE,0.70683745
2019-03-30T20:27,32.8783187,-117.2423081,TRUE,1.0779663
2019-03-30T20:28,32.8783162,-117.2423086,TRUE,0.82110963
2019-03-30T20:29,32.8783161,-117.2423088,TRUE,0.81679286
2019-03-30T20:30,32.8783162,-117.2423086,TRUE,0.82110963
2019-03-30T20:31,32.8783162,-117.2423086,FALSE,0.82110963
2019-03-30T20:32,32.8783165,-117.2423089,TRUE,0.86180012
2019-03-30T20:33,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:34,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:35,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:36,32.8783088,-117.2423057,TRUE,0.04544773
2019-03-30T20:37,32.8783088,-117.2423057,FALSE,0.04544773
2019-03-30T20:38,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:39,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:40,32.87831,-117.2423046,TRUE,0.14307645
2019-03-30T20:41,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:42,32.878317,-117.2423078,TRUE,0.88720192
2019-03-30T20:43,32.8783173,-117.2423062,TRUE,0.90145316
2019-03-30T20:44,32.8783153,-117.2423102,TRUE,0.79303687
2019-03-30T20:45,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:46,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:47,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:48,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T20:49,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:50,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T20:51,32.8783189,-117.242309,TRUE,1.1192218
2019-03-30T20:52,32.8783087,-117.2423055,TRUE,0.062257007
2019-03-30T20:53,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T20:54,32.8783218,-117.2423098,TRUE,1.4499959
2019-03-30T20:55,32.8783176,-117.2423101,TRUE,1.0166958
2019-03-30T20:56,32.8783176,-117.2423101,FALSE,1.0166958
2019-03-30T20:57,32.8783093,-117.2423056,TRUE,0.02173634
2019-03-30T20:58,32.8783209,-117.2423092,TRUE,1.3391643
2019-03-30T20:59,32.8783262,-117.2423088,TRUE,1.910961
2019-03-30T21:00,32.878322,-117.2423083,TRUE,1.4423151
2019-03-30T21:01,32.8783153,-117.2423063,TRUE,0.67989425
2019-03-30T21:02,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:03,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:04,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:05,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:06,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:07,32.8783078,-117.2423069,TRUE,0.1865101
2019-03-30T21:08,32.8783092,-117.2423052,TRUE,0.056030596
2019-03-30T21:09,32.87832,-117.2423097,TRUE,1.254916
2019-03-30T21:10,32.8783251,-117.242308,TRUE,1.7798959
2019-03-30T21:11,32.8783184,-117.2423091,TRUE,1.0684021
2019-03-30T21:12,32.8783157,-117.2423087,TRUE,0.77183721
2019-03-30T21:13,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:14,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:15,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:16,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:17,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:18,32.878309,-117.2423055,TRUE,0.035769112
2019-03-30T21:19,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:20,32.8783152,-117.2423081,TRUE,0.70089041
2019-03-30T21:21,32.8783091,-117.2423058,TRUE,0.011119492
2019-03-30T21:22,32.878309,-117.2423054,TRUE,0.043472677
2019-03-30T21:23,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:24,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:25,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:26,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:27,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:28,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:29,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:30,32.8783162,-117.2423083,TRUE,0.81262244
2019-03-30T21:31,32.8783156,-117.2423079,TRUE,0.73817355
2019-03-30T21:32,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:33,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:34,32.8783096,-117.2423047,TRUE,0.11193862
2019-03-30T21:35,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:36,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:37,32.878319,-117.2423086,TRUE,1.1206419
2019-03-30T21:38,32.8783083,-117.2423053,TRUE,0.11043211
2019-03-30T21:39,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:40,32.8783182,-117.2423072,TRUE,1.009258
2019-03-30T21:41,32.8783182,-117.2423072,FALSE,1.009258
2019-03-30T21:42,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:43,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:44,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:45,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:46,32.8783211,-117.2423104,TRUE,1.3912005
2019-03-30T21:47,32.8783164,-117.2423083,TRUE,0.83394836
2019-03-30T21:48,32.8783164,-117.2423083,FALSE,0.83394836
2019-03-30T21:49,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:50,32.8783143,-117.2423065,TRUE,0.57084924
2019-03-30T21:51,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:52,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:53,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:54,32.8783099,-117.2423046,TRUE,0.13644128
2019-03-30T21:55,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:56,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T21:57,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T21:58,32.8783206,-117.2423089,TRUE,1.3002581
2019-03-30T21:59,32.8783101,-117.2423046,TRUE,0.15024248
2019-03-30T22:00,32.8783209,-117.2423072,TRUE,1.3075332
2019-03-30T22:01,32.878309,-117.2423053,TRUE,0.051717797
2019-03-30T22:02,32.8783171,-117.2423074,TRUE,0.8910564
2019-03-30T22:03,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:04,32.8783217,-117.2423076,TRUE,1.4000638
2019-03-30T22:05,32.8783103,-117.2423046,TRUE,0.1658871
2019-03-30T22:06,32.8783157,-117.242306,TRUE,0.7230083
2019-03-30T22:07,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:08,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T22:09,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:10,32.8783101,-117.2423046,TRUE,0.15024248
2019-03-30T22:11,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:12,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:13,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T22:14,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:15,32.8783096,-117.2423047,TRUE,0.11193862
2019-03-30T22:16,32.8783143,-117.2423065,TRUE,0.57084924
2019-03-30T22:17,32.8783143,-117.2423065,FALSE,0.57084924
2019-03-30T22:18,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:19,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T22:20,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:21,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T22:22,32.878309,-117.2423056,TRUE,0.029041312
2019-03-30T22:23,32.8783212,-117.2423058,TRUE,1.3343391
2019-03-30T22:24,32.8783212,-117.2423058,FALSE,1.3343391
2019-03-30T22:25,32.8783192,-117.2423088,TRUE,1.1466982
2019-03-30T22:26,32.8783095,-117.242309,TRUE,0.30068599
