time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,idx,io,isIndoor
2019-03-11T03:01:07.650Z,32.87839,-117.242305,0,20.822,0,0,0,network,,,,,,,,60,,918,building,1
2019-03-11T03:02:32.538Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,919,building,1
2019-03-11T03:04:04.071Z,32.878393,-117.24230700000001,0,20.730999999999998,0,0,0,network,,,,,,,,60,,920,building,1
2019-03-11T03:05:09.087Z,32.878393,-117.24230700000001,0,20.826,0,0,0,network,,,,,,,,60,,921,building,1
2019-03-11T03:06:10.321Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,922,building,1
2019-03-11T03:07:12.497Z,32.878388,-117.24230700000001,0,20.701,0,0,0,network,,,,,,,,60,,923,building,1
2019-03-11T03:08:36.244Z,32.878388,-117.24230700000001,0,20.698,0,0,0,network,,,,,,,,60,,924,building,1
2019-03-11T03:09:38.294Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,925,building,1
2019-03-11T03:10:40.066Z,32.878388,-117.24230800000001,0,20.906,0,0,0,network,,,,,,,,60,,926,building,1
2019-03-11T03:12:06.481Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,60,,927,building,1
2019-03-11T03:13:08.517Z,32.878389,-117.24230800000001,0,21.568,0,0,0,network,,,,,,,,60,,928,building,1
2019-03-11T03:14:10.439Z,32.878387,-117.242309,0,21.489,0,0,0,network,,,,,,,,60,,929,building,1
2019-03-11T03:15:12.322Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,60,,930,building,1
2019-03-11T03:16:13.928Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,931,building,1
2019-03-11T03:17:32.451Z,32.878383,-117.24231999999999,0,21.073,0,0,0,network,,,,,,,,60,,932,building,1
2019-03-11T03:18:38.191Z,32.878389,-117.242306,0,20.910999999999998,0,0,0,network,,,,,,,,60,,933,building,1
2019-03-11T03:19:40.215Z,32.878383,-117.242313,0,21.406,0,0,0,network,,,,,,,,60,,934,building,1
2019-03-11T03:20:42.412Z,32.87839,-117.242306,0,20.664,0,0,0,network,,,,,,,,60,,935,building,1
2019-03-11T03:21:44.733Z,32.878387,-117.24230800000001,0,21.201999999999998,0,0,0,network,,,,,,,,60,,936,building,1
2019-03-11T03:22:46.493Z,32.878388,-117.24230800000001,0,21.271,0,0,0,network,,,,,,,,60,,937,building,1
2019-03-11T03:23:47.513Z,32.878387,-117.242309,0,21.362,0,0,0,network,,,,,,,,60,,938,building,1
2019-03-11T03:25:22.532Z,32.878389,-117.24230700000001,0,20.701,0,0,0,network,,,,,,,,60,,939,building,1
2019-03-11T03:26:24.739Z,32.878388,-117.242309,0,21.142,0,0,0,network,,,,,,,,60,,940,building,1
2019-03-11T03:27:27.465Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,941,building,1
2019-03-11T03:28:39.034Z,32.878389,-117.242305,0,20.71,0,0,0,network,,,,,,,,60,,942,building,1
2019-03-11T03:30:24.720Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,943,building,1
2019-03-11T03:31:38.550Z,32.878392,-117.242306,0,20.910999999999998,0,0,0,network,,,,,,,,60,,944,building,1
2019-03-11T03:32:40.503Z,32.878389,-117.24230700000001,0,20.706,0,0,0,network,,,,,,,,60,,945,building,1
2019-03-11T03:33:41.856Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,946,building,1
2019-03-11T03:34:43.897Z,32.878392,-117.24230700000001,0,20.701999999999998,0,0,0,network,,,,,,,,60,,947,building,1
2019-03-11T03:35:44.870Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,948,building,1
2019-03-11T03:36:47.023Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,949,building,1
2019-03-11T03:37:48.874Z,32.878393,-117.24230800000001,0,20.705,0,0,0,network,,,,,,,,58,,950,building,1
2019-03-11T03:38:51.144Z,32.878389,-117.242306,0,20.947,0,0,0,network,,,,,,,,58,,951,building,1
2019-03-11T03:39:53.158Z,32.878389,-117.242306,0,20.978,0,0,0,network,,,,,,,,58,,952,building,1
2019-03-11T03:40:54.212Z,32.878389,-117.242305,0,20.843000000000004,0,0,0,network,,,,,,,,58,,953,building,1
2019-03-11T03:42:05.801Z,32.878389,-117.24230700000001,0,20.92,0,0,0,network,,,,,,,,58,,954,building,1
2019-03-11T03:43:07.297Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,955,building,1
2019-03-11T03:44:08.334Z,32.878389,-117.242306,0,20.831,0,0,0,network,,,,,,,,58,,956,building,1
2019-03-11T03:45:09.572Z,32.878389,-117.24230700000001,0,20.795,0,0,0,network,,,,,,,,58,,957,building,1
2019-03-11T03:46:44.986Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,958,building,1
2019-03-11T03:47:46.628Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,959,building,1
2019-03-11T03:48:52.493Z,32.878389,-117.242306,0,20.955,0,0,0,network,,,,,,,,58,,960,building,1
2019-03-11T03:49:53.518Z,32.878383,-117.24231699999999,0,20.874000000000002,0,0,0,network,,,,,,,,58,,961,building,1
2019-03-11T03:50:55.168Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,962,building,1
2019-03-11T03:52:07.461Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,58,,963,building,1
2019-03-11T03:53:36.448Z,32.878388,-117.24230700000001,0,21.179000000000002,0,0,0,network,,,,,,,,58,,964,building,1
2019-03-11T03:54:51.907Z,32.878389,-117.242306,0,20.934,0,0,0,network,,,,,,,,58,,965,building,1
2019-03-11T03:56:09.227Z,32.878389,-117.24230700000001,0,20.726999999999997,0,0,0,network,,,,,,,,58,,966,building,1
2019-03-11T03:57:11.253Z,32.878389,-117.24230700000001,0,20.713,0,0,0,network,,,,,,,,58,,967,building,1
2019-03-11T03:58:54.605Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,968,building,1
2019-03-11T04:00:08.980Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,969,building,1
2019-03-11T04:01:51.459Z,32.878389,-117.24230700000001,0,20.791,0,0,0,network,,,,,,,,58,,970,building,1
2019-03-11T04:02:53.424Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,971,building,1
2019-03-11T04:04:08.861Z,32.87839,-117.24230800000001,0,21.112,0,0,0,network,,,,,,,,58,,972,building,1
2019-03-11T04:05:10.961Z,32.878393,-117.24230700000001,0,20.904,0,0,0,network,,,,,,,,58,,973,building,1
2019-03-11T04:06:12.571Z,32.878389,-117.242306,0,20.92,0,0,0,network,,,,,,,,58,,974,building,1
2019-03-11T04:07:15.332Z,32.878389,-117.242306,0,20.912,0,0,0,network,,,,,,,,58,,975,building,1
2019-03-11T04:08:56.192Z,32.878388,-117.24230800000001,0,21.118000000000002,0,0,0,network,,,,,,,,58,,976,building,1
2019-03-11T04:09:58.190Z,32.878391,-117.24230800000001,0,21.024,0,0,0,network,,,,,,,,58,,977,building,1
2019-03-11T04:10:59.521Z,32.878392,-117.24230800000001,0,20.910999999999998,0,0,0,network,,,,,,,,58,,978,building,1
2019-03-11T04:12:06.775Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,979,building,1
2019-03-11T04:13:09.340Z,32.878395000000005,-117.24230800000001,0,20.704,0,0,0,network,,,,,,,,58,,980,building,1
2019-03-11T04:14:11.706Z,32.87839,-117.242306,0,20.699,0,0,0,network,,,,,,,,58,,981,building,1
2019-03-11T04:15:13.615Z,32.878393,-117.24230700000001,0,20.713,0,0,0,network,,,,,,,,58,,982,building,1
2019-03-11T04:16:56.913Z,32.87839,-117.24230800000001,0,20.919,0,0,0,network,,,,,,,,58,,983,building,1
2019-03-11T04:18:10.747Z,32.878388,-117.24230700000001,0,21.146,0,0,0,network,,,,,,,,58,,984,building,1
2019-03-11T04:19:13.682Z,32.878389,-117.24230700000001,0,20.706,0,0,0,network,,,,,,,,58,,985,building,1
2019-03-11T04:20:25.667Z,32.878394,-117.24230800000001,0,20.721999999999998,0,0,0,network,,,,,,,,58,,986,building,1
2019-03-11T04:22:10.442Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,987,building,1
2019-03-11T04:23:35.838Z,32.878386,-117.242313,0,21.6,0,0,0,network,,,,,,,,58,,988,building,1
2019-03-11T04:24:52.322Z,32.878391,-117.24230700000001,0,21.055999999999997,0,0,0,network,,,,,,,,58,,989,building,1
2019-03-11T04:26:10.902Z,32.878389,-117.24230700000001,0,20.728,0,0,0,network,,,,,,,,58,,990,building,1
2019-03-11T04:27:13.423Z,32.878392,-117.24230800000001,0,20.919,0,0,0,network,,,,,,,,58,,991,building,1
2019-03-11T04:28:15.272Z,32.878393,-117.242306,0,20.913,0,0,0,network,,,,,,,,58,,992,building,1
2019-03-11T04:29:31.959Z,32.878391,-117.24230700000001,0,20.999000000000002,0,0,0,network,,,,,,,,58,,993,building,1
2019-03-11T04:30:33.931Z,32.878394,-117.24230800000001,0,20.730999999999998,0,0,0,network,,,,,,,,58,,994,building,1
2019-03-11T04:32:03.426Z,32.878391,-117.24230800000001,0,20.916,0,0,0,network,,,,,,,,58,,995,building,1
2019-03-11T04:33:06.095Z,32.878391,-117.24230700000001,0,21.034000000000002,0,0,0,network,,,,,,,,58,,996,building,1
2019-03-11T04:34:34.242Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,997,building,1
2019-03-11T04:35:36.724Z,32.878389,-117.242306,0,20.897,0,0,0,network,,,,,,,,58,,998,building,1
2019-03-11T04:37:18.002Z,32.878386,-117.242313,0,28.1,0,0,0,network,,,,,,,,58,,999,building,1
2019-03-11T04:38:36.482Z,32.878388,-117.24230700000001,0,21.488000000000003,0,0,0,network,,,,,,,,58,,1000,building,1
2019-03-11T04:39:38.701Z,32.878371,-117.24231100000002,0,22.324,0,0,0,network,,,,,,,,58,,1001,building,1
2019-03-11T04:40:40.169Z,32.878392,-117.24230700000001,0,20.697,0,0,0,network,,,,,,,,58,,1002,building,1
2019-03-11T04:42:07.793Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1003,building,1
2019-03-11T04:43:10.159Z,32.878392,-117.24230700000001,0,20.701,0,0,0,network,,,,,,,,58,,1004,building,1
2019-03-11T04:44:11.438Z,32.878392,-117.24230700000001,0,20.701,0,0,0,network,,,,,,,,58,,1005,building,1
2019-03-11T04:45:12.854Z,32.878391,-117.242306,0,20.909000000000002,0,0,0,network,,,,,,,,58,,1006,building,1
2019-03-11T04:46:14.991Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1007,building,1
2019-03-11T04:47:33.357Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1008,building,1
2019-03-11T04:48:35.692Z,32.878391,-117.24230700000001,0,20.904,0,0,0,network,,,,,,,,58,,1009,building,1
2019-03-11T04:49:39.378Z,32.878391,-117.24230800000001,0,20.925,0,0,0,network,,,,,,,,58,,1010,building,1
2019-03-11T04:50:41.947Z,32.878389,-117.24230700000001,0,20.693,0,0,0,network,,,,,,,,58,,1011,building,1
2019-03-11T04:51:44.106Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1012,building,1
2019-03-11T04:52:45.979Z,32.878389,-117.24230700000001,0,20.877,0,0,0,network,,,,,,,,58,,1013,building,1
2019-03-11T04:53:48.221Z,32.87839,-117.24230700000001,0,21.005,0,0,0,network,,,,,,,,58,,1014,building,1
2019-03-11T04:54:51.800Z,32.878389,-117.242306,0,20.886999999999997,0,0,0,network,,,,,,,,58,,1015,building,1
2019-03-11T04:55:53.445Z,32.878391,-117.24230800000001,0,21.015,0,0,0,network,,,,,,,,58,,1016,building,1
2019-03-11T04:56:55.914Z,32.878394,-117.24230800000001,0,20.698,0,0,0,network,,,,,,,,58,,1017,building,1
2019-03-11T04:57:57.459Z,32.878391,-117.24230800000001,0,20.897,0,0,0,network,,,,,,,,58,,1018,building,1
2019-03-11T04:59:40.165Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1019,building,1
2019-03-11T05:00:42.266Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1020,building,1
2019-03-11T05:01:52.079Z,32.878393,-117.24230800000001,0,20.698,0,0,0,network,,,,,,,,58,,1021,building,1
2019-03-11T05:02:54.331Z,32.878389,-117.24230700000001,0,20.678,0,0,0,network,,,,,,,,58,,1022,building,1
2019-03-11T05:03:56.695Z,32.878391,-117.24230800000001,0,20.895,0,0,0,network,,,,,,,,58,,1023,building,1
2019-03-11T05:05:12.187Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1024,building,1
2019-03-11T05:06:13.690Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1025,building,1
2019-03-11T05:07:15.664Z,32.87839,-117.242306,0,20.701,0,0,0,network,,,,,,,,58,,1026,building,1
2019-03-11T05:08:35.197Z,32.878391,-117.24230800000001,0,20.906,0,0,0,network,,,,,,,,58,,1027,building,1
2019-03-11T05:09:41.453Z,32.878392,-117.24230700000001,0,20.706,0,0,0,network,,,,,,,,58,,1028,building,1
2019-03-11T05:10:43.924Z,32.878392,-117.24230700000001,0,20.701999999999998,0,0,0,network,,,,,,,,58,,1029,building,1
2019-03-11T05:12:05.837Z,32.878392,-117.24230800000001,0,20.923000000000002,0,0,0,network,,,,,,,,58,,1030,building,1
2019-03-11T05:13:08.294Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1031,building,1
2019-03-11T05:14:10.459Z,32.878392,-117.24230700000001,0,20.755,0,0,0,network,,,,,,,,58,,1032,building,1
2019-03-11T05:15:12.575Z,32.878393,-117.24230800000001,0,20.708000000000002,0,0,0,network,,,,,,,,58,,1033,building,1
2019-03-11T05:16:15.189Z,32.878388,-117.24230800000001,0,20.9,0,0,0,network,,,,,,,,58,,1034,building,1
2019-03-11T05:18:00.029Z,32.878389,-117.24230700000001,0,20.658,0,0,0,network,,,,,,,,58,,1035,building,1
2019-03-11T05:19:42.884Z,32.87839,-117.242305,0,20.753,0,0,0,network,,,,,,,,58,,1036,building,1
2019-03-11T05:20:43.991Z,32.878389,-117.242306,0,20.872,0,0,0,network,,,,,,,,58,,1037,building,1
2019-03-11T05:22:19.448Z,32.878394,-117.24230700000001,0,20.866999999999997,0,0,0,network,,,,,,,,58,,1038,building,1
2019-03-11T05:23:36.640Z,32.878395000000005,-117.24230700000001,0,20.998,0,0,0,network,,,,,,,,58,,1039,building,1
2019-03-11T05:24:51.794Z,32.878393,-117.24230700000001,0,20.97,0,0,0,network,,,,,,,,58,,1040,building,1
2019-03-11T05:25:54.267Z,32.878392,-117.24230800000001,0,21.285,0,0,0,network,,,,,,,,58,,1041,building,1
2019-03-11T05:26:57.034Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,58,,1042,building,1
2019-03-11T05:27:59.084Z,32.878388,-117.24230700000001,0,20.694000000000003,0,0,0,network,,,,,,,,58,,1043,building,1
2019-03-11T05:29:44.862Z,32.878392,-117.24230700000001,0,20.721,0,0,0,network,,,,,,,,58,,1044,building,1
2019-03-11T05:31:38.637Z,32.87839,-117.24230800000001,0,20.903000000000002,0,0,0,network,,,,,,,,58,,1045,building,1
2019-03-11T05:32:41.406Z,32.878388,-117.24230700000001,0,20.694000000000003,0,0,0,network,,,,,,,,58,,1046,building,1
2019-03-11T05:33:43.457Z,32.878391,-117.24231100000002,0,21.331999999999997,0,0,0,network,,,,,,,,58,,1047,building,1
2019-03-11T05:35:17.666Z,32.878384000000004,-117.242313,0,21.171,0,0,0,network,,,,,,,,58,,1048,building,1
2019-03-11T05:36:20.489Z,32.878392,-117.24231200000001,0,20.989,0,0,0,network,,,,,,,,58,,1049,building,1
2019-03-11T05:37:22.696Z,32.878387,-117.24230800000001,0,21.15,0,0,0,network,,,,,,,,58,,1050,building,1
2019-03-11T05:38:35.606Z,32.878397,-117.24231,0,22.31,0,0,0,network,,,,,,,,58,,1051,building,1
2019-03-11T05:39:46.457Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,58,,1052,building,1
2019-03-11T05:40:49.058Z,32.878382,-117.242305,0,21.635,0,0,0,network,,,,,,,,58,,1053,building,1
2019-03-11T05:42:07.719Z,32.878391,-117.24230800000001,0,20.916,0,0,0,network,,,,,,,,58,,1054,building,1
2019-03-11T05:43:09.971Z,32.878391,-117.24230700000001,0,21.065,0,0,0,network,,,,,,,,58,,1055,building,1
2019-03-11T05:44:13.341Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,57,,1056,building,1
2019-03-11T05:45:15.214Z,32.878389,-117.24231,0,21.516,0,0,0,network,,,,,,,,57,,1057,building,1
2019-03-11T05:46:51.253Z,32.878395000000005,-117.24230800000001,0,20.684,0,0,0,network,,,,,,,,57,,1058,building,1
2019-03-11T05:48:17.657Z,32.878395000000005,-117.24230800000001,0,20.682,0,0,0,network,,,,,,,,57,,1059,building,1
