time,latitude,longitude,isDataPoint,within15(M),distanceFromSensor(M),distanceFromSupercomputerSensor(M),insideOutsideVal,locationType:,speed(M/s)
2019-04-09T13:11,32.870400,-117.217054,FALSE,0,2720.8029,2626.9555,Inside,building,-0.003912
2019-04-09T13:12,32.870402,-117.217055,FALSE,0,2720.5682,2626.9555,Inside,building,-0.003912
2019-04-09T13:13,32.8704036,-117.2170567,TRUE,0,2720.3335,2625.5604,Inside,building,-0.003912
2019-04-09T13:14,32.870403,-117.217055,FALSE,0,2720.4865,2625.5604,Inside,building,0.002550
2019-04-09T13:15,32.870403,-117.217053,FALSE,0,2720.6395,2625.5604,Inside,building,0.002550
2019-04-09T13:16,32.870403,-117.217051,FALSE,0,2720.7925,2625.5604,Inside,building,0.002550
2019-04-09T13:17,32.870403,-117.217049,FALSE,0,2720.9455,2625.5604,Inside,building,0.002550
2019-04-09T13:18,32.870403,-117.217047,FALSE,0,2721.0985,2625.5604,Inside,building,0.002550
2019-04-09T13:19,32.8704023,-117.21704550000001,TRUE,0,2721.2515,2626.4906,Inside,building,0.002550
2019-04-09T13:20,32.870397,-117.217046,FALSE,0,2721.513,2626.4906,Inside,building,0.004359
2019-04-09T13:21,32.870393,-117.217047,FALSE,0,2721.7746,2626.4906,Inside,building,0.004360
2019-04-09T13:22,32.870388,-117.217048,FALSE,0,2722.0363,2626.4906,Inside,building,0.004362
2019-04-09T13:23,32.870383,-117.217049,FALSE,0,2722.2981,2626.4906,Inside,building,0.004363
2019-04-09T13:24,32.870378,-117.217050,FALSE,0,2722.5599,2626.4906,Inside,building,0.004364
2019-04-09T13:25,32.8703732,-117.2170509,TRUE,0,2722.8219,2627.9916,Inside,building,0.004366
2019-04-09T13:26,32.870374,-117.217051,FALSE,0,2722.7521,2627.9916,Inside,building,-0.001163
2019-04-09T13:27,32.870374,-117.217052,FALSE,0,2722.6823,2627.9916,Inside,building,-0.001163
2019-04-09T13:28,32.870375,-117.217052,FALSE,0,2722.6125,2627.9916,Inside,building,-0.001163
2019-04-09T13:29,32.870375,-117.217053,FALSE,0,2722.5428,2627.9916,Inside,building,-0.001163
2019-04-09T13:30,32.870376,-117.217053,FALSE,0,2722.473,2627.9916,Inside,building,-0.001163
2019-04-09T13:31,32.8703761,-117.21705390000001,TRUE,0,2722.4032,2627.5751,Inside,building,-0.001163
2019-04-09T13:32,32.870379,-117.217053,FALSE,0,2722.2724,2627.5751,Inside,building,-0.002180
2019-04-09T13:33,32.870383,-117.217051,FALSE,0,2722.1417,2627.5751,Inside,building,-0.002179
2019-04-09T13:34,32.870386,-117.217050,FALSE,0,2722.011,2627.5751,Inside,building,-0.002178
2019-04-09T13:35,32.870389,-117.217049,FALSE,0,2721.8803,2627.5751,Inside,building,-0.002177
2019-04-09T13:36,32.870393,-117.217047,FALSE,0,2721.7497,2627.5751,Inside,building,-0.002177
2019-04-09T13:37,32.8703961,-117.21704620000001,TRUE,0,2721.6192,2626.8441,Inside,building,-0.002176
2019-04-09T13:38,32.870391,-117.217048,FALSE,0,2721.8601,2626.8441,Inside,building,0.004015
2019-04-09T13:39,32.870386,-117.217049,FALSE,0,2722.1011,2626.8441,Inside,building,0.004017
2019-04-09T13:40,32.870381,-117.217050,FALSE,0,2722.3422,2626.8441,Inside,building,0.004018
2019-04-09T13:41,32.870376,-117.217051,FALSE,0,2722.5834,2626.8441,Inside,building,0.004020
2019-04-09T13:42,32.870371,-117.217053,FALSE,0,2722.8247,2626.8441,Inside,building,0.004022
2019-04-09T13:43,32.870366100000005,-117.2170541,TRUE,0,2723.0661,2628.2164,Inside,building,0.004023
2019-04-09T13:44,32.870370,-117.217053,FALSE,0,2722.8936,2628.2164,Inside,building,-0.002875
2019-04-09T13:45,32.870374,-117.217051,FALSE,0,2722.7212,2628.2164,Inside,building,-0.002873
2019-04-09T13:46,32.870379,-117.217050,FALSE,0,2722.5489,2628.2164,Inside,building,-0.002872
2019-04-09T13:47,32.870383,-117.217048,FALSE,0,2722.3767,2628.2164,Inside,building,-0.002871
2019-04-09T13:48,32.870387,-117.217047,FALSE,0,2722.2045,2628.2164,Inside,building,-0.002870
2019-04-09T13:49,32.8703912,-117.21704509999999,TRUE,0,2722.0324,2627.2483,Inside,building,-0.002868
2019-04-09T13:50,32.870390,-117.217046,FALSE,0,2722.057,2627.2483,Inside,building,0.000411
2019-04-09T13:51,32.870388,-117.217047,FALSE,0,2722.0817,2627.2483,Inside,building,0.000411
2019-04-09T13:52,32.870387,-117.217048,FALSE,0,2722.1064,2627.2483,Inside,building,0.000412
2019-04-09T13:53,32.870385,-117.217049,FALSE,0,2722.1312,2627.2483,Inside,building,0.000412
2019-04-09T13:54,32.870383,-117.217051,FALSE,0,2722.1559,2627.2483,Inside,building,0.000412
2019-04-09T13:55,32.8703819,-117.21705159999998,TRUE,0,2722.1806,2627.368,Inside,building,0.000412
2019-04-09T13:56,32.870382,-117.217050,FALSE,0,2722.2845,2627.368,Inside,building,0.001730
2019-04-09T13:57,32.870382,-117.217048,FALSE,0,2722.3883,2627.368,Inside,building,0.001731
2019-04-09T13:58,32.870383,-117.217047,FALSE,0,2722.4921,2627.368,Inside,building,0.001731
2019-04-09T13:59,32.870383,-117.217045,FALSE,0,2722.596,2627.368,Inside,building,0.001731
2019-04-09T14:00,32.870383,-117.217044,FALSE,0,2722.6998,2627.368,Inside,building,0.001731
2019-04-09T14:01,32.8703832,-117.21704199999999,TRUE,0,2722.8037,2628.0067,Inside,building,0.001731
2019-04-09T14:02,32.870382,-117.217043,FALSE,0,2722.7535,2628.0067,Inside,building,-0.000836
2019-04-09T14:03,32.870381,-117.217045,FALSE,0,2722.7033,2628.0067,Inside,building,-0.000836
2019-04-09T14:04,32.870380,-117.217046,FALSE,0,2722.6532,2628.0067,Inside,building,-0.000836
2019-04-09T14:05,32.870380,-117.217048,FALSE,0,2722.6031,2628.0067,Inside,building,-0.000836
2019-04-09T14:06,32.870379,-117.217050,FALSE,0,2722.5529,2628.0067,Inside,building,-0.000836
2019-04-09T14:07,32.8703778,-117.217051,TRUE,0,2722.5028,2627.6822,Inside,building,-0.000835
2019-04-09T14:08,32.870381,-117.217051,FALSE,0,2722.3293,2627.6822,Inside,building,-0.002892
2019-04-09T14:09,32.870384,-117.217050,FALSE,0,2722.1558,2627.6822,Inside,building,-0.002891
2019-04-09T14:10,32.870387,-117.217050,FALSE,0,2721.9824,2627.6822,Inside,building,-0.002891
2019-04-09T14:11,32.870390,-117.217049,FALSE,0,2721.809,2627.6822,Inside,building,-0.002890
2019-04-09T14:12,32.870393,-117.217049,FALSE,0,2721.6356,2627.6822,Inside,building,-0.002890
2019-04-09T14:13,32.8703959,-117.2170485,TRUE,0,2721.4623,2626.6837,Inside,building,-0.002889
2019-04-09T14:14,32.870396,-117.217047,FALSE,0,2721.5566,2626.6837,Inside,building,0.001572
2019-04-09T14:15,32.870396,-117.217045,FALSE,0,2721.651,2626.6837,Inside,building,0.001572
2019-04-09T14:16,32.870397,-117.217044,FALSE,0,2721.7453,2626.6837,Inside,building,0.001572
2019-04-09T14:17,32.870397,-117.217042,FALSE,0,2721.8396,2626.6837,Inside,building,0.001572
2019-04-09T14:18,32.870397,-117.217041,FALSE,0,2721.934,2626.6837,Inside,building,0.001572
2019-04-09T14:19,32.870397499999996,-117.2170394,TRUE,0,2722.0283,2627.2654,Inside,building,0.001573
2019-04-09T14:20,32.870397,-117.217041,FALSE,0,2721.9854,2627.2654,Inside,building,-0.000716
2019-04-09T14:21,32.870396,-117.217042,FALSE,0,2721.9424,2627.2654,Inside,building,-0.000716
2019-04-09T14:22,32.870395,-117.217044,FALSE,0,2721.8995,2627.2654,Inside,building,-0.000716
2019-04-09T14:23,32.870394,-117.217045,FALSE,0,2721.8566,2627.2654,Inside,building,-0.000715
2019-04-09T14:24,32.870393,-117.217046,FALSE,0,2721.8137,2627.2654,Inside,building,-0.000715
2019-04-09T14:25,32.870391999999995,-117.21704790000001,TRUE,0,2721.7708,2626.9846,Inside,building,-0.000715
2019-04-09T14:26,32.870391,-117.217049,FALSE,0,2721.7856,2626.9846,Inside,building,0.000247
2019-04-09T14:27,32.870389,-117.217050,FALSE,0,2721.8005,2626.9846,Inside,building,0.000248
2019-04-09T14:28,32.870388,-117.217051,FALSE,0,2721.8153,2626.9846,Inside,building,0.000248
2019-04-09T14:29,32.870387,-117.217052,FALSE,0,2721.8302,2626.9846,Inside,building,0.000248
2019-04-09T14:30,32.870385,-117.217053,FALSE,0,2721.8451,2626.9846,Inside,building,0.000248
2019-04-09T14:31,32.8703839,-117.2170541,TRUE,0,2721.86,2627.0483,Inside,building,0.000248
2019-04-09T14:32,32.870386,-117.217053,FALSE,0,2721.8166,2627.0483,Inside,building,-0.000724
2019-04-09T14:33,32.870387,-117.217052,FALSE,0,2721.7731,2627.0483,Inside,building,-0.000724
2019-04-09T14:34,32.870389,-117.217051,FALSE,0,2721.7297,2627.0483,Inside,building,-0.000723
2019-04-09T14:35,32.870391,-117.217050,FALSE,0,2721.6863,2627.0483,Inside,building,-0.000723
2019-04-09T14:36,32.870392,-117.217049,FALSE,0,2721.643,2627.0483,Inside,building,-0.000723
2019-04-09T14:37,32.8703942,-117.21704820000001,TRUE,0,2721.5996,2626.8178,Inside,building,-0.000723
2019-04-09T14:38,32.870392,-117.217049,FALSE,0,2721.7086,2626.8178,Inside,building,0.001817
2019-04-09T14:39,32.870390,-117.217049,FALSE,0,2721.8176,2626.8178,Inside,building,0.001817
2019-04-09T14:40,32.870387,-117.217050,FALSE,0,2721.9267,2626.8178,Inside,building,0.001817
2019-04-09T14:41,32.870385,-117.217051,FALSE,0,2722.0357,2626.8178,Inside,building,0.001818
2019-04-09T14:42,32.870383,-117.217051,FALSE,0,2722.1448,2626.8178,Inside,building,0.001818
2019-04-09T14:43,32.870380600000004,-117.2170518,TRUE,0,2722.2539,2627.4382,Inside,building,0.001818
2019-04-09T14:44,32.870383,-117.217050,FALSE,0,2722.2198,2627.4382,Inside,building,-0.000567
2019-04-09T14:45,32.870386,-117.217048,FALSE,0,2722.1858,2627.4382,Inside,building,-0.000567
2019-04-09T14:46,32.870388,-117.217046,FALSE,0,2722.1519,2627.4382,Inside,building,-0.000566
2019-04-09T14:47,32.870391,-117.217044,FALSE,0,2722.118,2627.4382,Inside,building,-0.000565
2019-04-09T14:48,32.870394,-117.217042,FALSE,0,2722.0841,2627.4382,Inside,building,-0.000565
2019-04-09T14:49,32.870396299999996,-117.2170402,TRUE,0,2722.0503,2627.2837,Inside,building,-0.000564
2019-04-09T14:50,32.870396,-117.217041,FALSE,0,2721.9881,2627.2837,Inside,building,-0.001035
2019-04-09T14:51,32.870396,-117.217042,FALSE,0,2721.926,2627.2837,Inside,building,-0.001035
2019-04-09T14:52,32.870396,-117.217043,FALSE,0,2721.8639,2627.2837,Inside,building,-0.001035
2019-04-09T14:53,32.870395,-117.217044,FALSE,0,2721.8018,2627.2837,Inside,building,-0.001035
2019-04-09T14:54,32.870395,-117.217046,FALSE,0,2721.7397,2627.2837,Inside,building,-0.001035
2019-04-09T14:55,32.87039480000001,-117.2170466,TRUE,0,2721.6775,2626.8991,Inside,building,-0.001035
2019-04-09T14:56,32.870393,-117.217046,FALSE,0,2721.8782,2626.8991,Inside,building,0.003344
2019-04-09T14:57,32.870391,-117.217045,FALSE,0,2722.0789,2626.8991,Inside,building,0.003344
2019-04-09T14:58,32.870389,-117.217044,FALSE,0,2722.2795,2626.8991,Inside,building,0.003345
2019-04-09T14:59,32.870387,-117.217042,FALSE,0,2722.4802,2626.8991,Inside,building,0.003345
2019-04-09T15:00,32.870386,-117.217041,FALSE,0,2722.6809,2626.8991,Inside,building,0.003345
2019-04-09T15:01,32.8703838,-117.21704040000002,TRUE,0,2722.8816,2628.088,Inside,building,0.003345
2019-04-09T15:02,32.870384,-117.217040,FALSE,0,2722.9145,2628.088,Inside,building,0.000548
2019-04-09T15:03,32.870383,-117.217040,FALSE,0,2722.9473,2628.088,Inside,building,0.000548
2019-04-09T15:04,32.870383,-117.217040,FALSE,0,2722.9802,2628.088,Inside,building,0.000548
2019-04-09T15:05,32.870383,-117.217040,FALSE,0,2723.0131,2628.088,Inside,building,0.000548
2019-04-09T15:06,32.870382,-117.217039,FALSE,0,2723.0459,2628.088,Inside,building,0.000548
2019-04-09T15:07,32.8703822,-117.2170392,TRUE,0,2723.0788,2628.2835,Inside,building,0.000548
2019-04-09T15:08,32.870382,-117.217041,FALSE,0,2722.9738,2628.2835,Inside,building,-0.001751
2019-04-09T15:09,32.870382,-117.217042,FALSE,0,2722.8687,2628.2835,Inside,building,-0.001751
2019-04-09T15:10,32.870382,-117.217043,FALSE,0,2722.7637,2628.2835,Inside,building,-0.001751
2019-04-09T15:11,32.870382,-117.217045,FALSE,0,2722.6586,2628.2835,Inside,building,-0.001751
2019-04-09T15:12,32.870382,-117.217046,FALSE,0,2722.5536,2628.2835,Inside,building,-0.001751
2019-04-09T15:13,32.8703821,-117.21704779999999,TRUE,0,2722.4485,2627.6414,Inside,building,-0.001751
2019-04-09T15:14,32.870382,-117.217049,FALSE,0,2722.4263,2627.6414,Inside,building,-0.000370
2019-04-09T15:15,32.870381,-117.217049,FALSE,0,2722.4041,2627.6414,Inside,building,-0.000370
2019-04-09T15:16,32.870380,-117.217050,FALSE,0,2722.3819,2627.6414,Inside,building,-0.000370
2019-04-09T15:17,32.870380,-117.217051,FALSE,0,2722.3597,2627.6414,Inside,building,-0.000370
2019-04-09T15:18,32.870379,-117.217052,FALSE,0,2722.3375,2627.6414,Inside,building,-0.000370
2019-04-09T15:19,32.8703786,-117.21705279999999,TRUE,0,2722.3153,2627.494,Inside,building,-0.000370
2019-04-09T15:20,32.870367,-117.217047,FALSE,0,2723.4841,2627.494,Inside,building,0.019480
2019-04-09T15:21,32.870356,-117.217042,FALSE,0,2724.653,2627.494,Inside,building,0.019483
2019-04-09T15:22,32.870344,-117.217037,FALSE,0,2725.8222,2627.494,Inside,building,0.019486
2019-04-09T15:23,32.870333,-117.217031,FALSE,0,2726.9915,2627.494,Inside,building,0.019489
2019-04-09T15:24,32.870322,-117.217026,FALSE,0,2728.161,2627.494,Inside,building,0.019491
2019-04-09T15:25,32.870310,-117.217021,FALSE,0,2729.3306,2627.494,Inside,building,0.019494
2019-04-09T15:26,32.87029886,-117.21701528,TRUE,0,2730.5005,2635.56,Inside,building,0.019497
2019-04-09T15:27,32.870316,-117.217022,FALSE,0,2728.8317,2635.56,Inside,building,-0.027812
2019-04-09T15:28,32.870333,-117.217029,FALSE,0,2727.1634,2635.56,Inside,building,-0.027805
2019-04-09T15:29,32.870350,-117.217036,FALSE,0,2725.4956,2635.56,Inside,building,-0.027798
2019-04-09T15:30,32.870367,-117.217043,FALSE,0,2723.8281,2635.56,Inside,building,-0.027791
2019-04-09T15:31,32.8703835,-117.21705039999999,TRUE,0,2722.1611,2627.3535,Inside,building,-0.027783
2019-04-09T15:32,32.870385,-117.217050,FALSE,0,2722.0849,2627.3535,Inside,building,-0.001270
2019-04-09T15:33,32.870386,-117.217050,FALSE,0,2722.0088,2627.3535,Inside,building,-0.001270
2019-04-09T15:34,32.870388,-117.217050,FALSE,0,2721.9326,2627.3535,Inside,building,-0.001270
2019-04-09T15:35,32.870389,-117.217049,FALSE,0,2721.8564,2627.3535,Inside,building,-0.001270
2019-04-09T15:36,32.870391,-117.217049,FALSE,0,2721.7802,2627.3535,Inside,building,-0.001269
2019-04-09T15:37,32.870391999999995,-117.21704879999999,TRUE,0,2721.7041,2626.9168,Inside,building,-0.001269
2019-04-09T15:38,32.870390,-117.217047,FALSE,0,2721.9379,2626.9168,Inside,building,0.003897
2019-04-09T15:39,32.870389,-117.217046,FALSE,0,2722.1718,2626.9168,Inside,building,0.003897
2019-04-09T15:40,32.870387,-117.217044,FALSE,0,2722.4056,2626.9168,Inside,building,0.003897
2019-04-09T15:41,32.870385,-117.217042,FALSE,0,2722.6395,2626.9168,Inside,building,0.003897
2019-04-09T15:42,32.870384,-117.217041,FALSE,0,2722.8733,2626.9168,Inside,building,0.003897
2019-04-09T15:43,32.870382,-117.21703899999999,TRUE,0,2723.1072,2628.3117,Inside,building,0.003898
2019-04-09T15:44,32.870382,-117.217038,FALSE,0,2723.2275,2628.3117,Inside,building,0.002005
2019-04-09T15:45,32.8703814,-117.21703629999999,TRUE,0,2723.3478,2628.5546,Inside,building,0.002005
2019-04-09T15:46,32.8703979,-117.217045,TRUE,0,2721.5863,2626.8167,Inside,building,-0.029359
2019-04-09T15:47,32.870401,-117.217028,FALSE,0,2722.6963,2626.8167,Inside,building,0.018500
2019-04-09T15:48,32.870403100000004,-117.21701029999998,TRUE,0,2723.8068,2629.0949,Inside,building,0.018509
2019-04-09T15:49,32.8703852,-117.21704440000002,TRUE,0,2722.4905,2627.6945,Inside,building,-0.021939
2019-04-09T15:50,32.8703837,-117.21704960000001,TRUE,0,2722.2069,2627.4007,Inside,building,-0.004727
2019-04-09T15:51,32.870483,-117.21689509999999,TRUE,0,2726.9819,2632.5964,Inside,building,0.079585
2019-04-09T15:52,32.8704098,-117.21703190000001,TRUE,0,2721.7522,2627.0257,Inside,building,-0.087161
2019-04-09T15:53,32.870411,-117.217037,FALSE,0,2721.3062,2627.0257,Inside,building,-0.007434
2019-04-09T15:54,32.8704117,-117.21704220000001,TRUE,0,2720.8602,2626.1238,Inside,building,-0.007434
2019-04-09T15:55,32.870399600000006,-117.21704109999999,TRUE,0,2721.7603,2626.9995,Inside,building,0.015001
2019-04-09T15:56,32.870399,-117.217040,FALSE,0,2721.8709,2626.9995,Inside,building,0.001845
2019-04-09T15:57,32.8703983,-117.2170393,TRUE,0,2721.9816,2627.2205,Inside,building,0.001845
2019-04-09T15:58,32.870382899999996,-117.2170384,TRUE,0,2723.0907,2628.2979,Inside,building,0.018484
2019-04-09T15:59,32.8703796,-117.217054,TRUE,0,2722.1587,2627.3379,Inside,building,-0.015533
2019-04-09T16:00,32.8703924,-117.21704709999999,TRUE,0,2721.803,2627.0188,Inside,building,-0.005929
2019-04-09T16:01,32.870393199999995,-117.21704469999999,TRUE,0,2721.9266,2627.1474,Inside,building,0.002061
2019-04-09T16:02,32.8703756,-117.2170483,TRUE,0,2722.8518,2628.0302,Inside,building,0.015420
2019-04-09T16:03,32.870383,-117.217047,FALSE,0,2722.4354,2628.0302,Inside,building,-0.006940
2019-04-09T16:04,32.8703903,-117.21704609999999,TRUE,0,2722.0192,2627.2319,Inside,building,-0.006937
2019-04-09T16:05,32.8703847,-117.21704790000001,TRUE,0,2722.2651,2627.4633,Inside,building,0.004097
2019-04-09T16:06,32.8703788,-117.21703810000001,TRUE,0,2723.3905,2628.5894,Inside,building,0.018758
2019-04-09T16:07,32.8703808,-117.21705039999999,TRUE,0,2722.344,2627.5306,Inside,building,-0.017442
2019-04-09T16:08,32.87026232,-117.21715,TRUE,0,2723.0403,2627.8422,Inside,building,0.011605
2019-04-09T16:09,32.87054086,-117.21720429,TRUE,0,2700.1097,2605.4325,Inside,building,-0.382176
2019-04-09T16:10,32.870427500000005,-117.21697731,TRUE,0,2724.6067,2629.9913,Inside,building,0.408282
