time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2019-03-11T00:38:54.854Z,32.878391,-117.242307,0,21.013,0,0,0,network,,,,,,,,65,
2019-03-11T00:40:26.466Z,32.878386,-117.242313,0,32.1,0,0,0,network,,,,,,,,65,
2019-03-11T00:42:06.500Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,65,
2019-03-11T00:43:08.357Z,32.878389,-117.242307,0,20.871,0,0,0,network,,,,,,,,65,
2019-03-11T00:44:46.533Z,32.878392,-117.242308,0,20.967,0,0,0,network,,,,,,,,65,
2019-03-11T00:45:48.402Z,32.878396,-117.242309,0,20.615,0,0,0,network,,,,,,,,65,
2019-03-11T00:46:53.429Z,32.878392,-117.24231,0,21.13,0,0,0,network,,,,,,,,65,
2019-03-11T00:47:55.791Z,32.878391,-117.242308,0,20.955,0,0,0,network,,,,,,,,65,
2019-03-11T00:49:25.687Z,32.878393,-117.242307,0,20.852,0,0,0,network,,,,,,,,65,
2019-03-11T00:50:27.599Z,32.878392,-117.242308,0,20.983,0,0,0,network,,,,,,,,65,
2019-03-11T00:51:55.306Z,32.878386,-117.242313,0,26.4,0,0,0,network,,,,,,,,65,
2019-03-11T00:53:24.939Z,32.87839,-117.242308,0,21.058,0,0,0,network,,,,,,,,65,
2019-03-11T00:54:52.666Z,32.878393,-117.242307,0,20.838,0,0,0,network,,,,,,,,65,
2019-03-11T00:56:30.882Z,32.878395,-117.242308,0,20.571,0,0,0,network,,,,,,,,64,
2019-03-11T00:57:33.148Z,32.87839,-117.242309,0,21.338,0,0,0,network,,,,,,,,64,
2019-03-11T00:58:35.391Z,32.878391,-117.242308,0,20.95,0,0,0,network,,,,,,,,64,
2019-03-11T00:59:37.856Z,32.878395,-117.242308,0,20.596,0,0,0,network,,,,,,,,64,
2019-03-11T01:00:39.591Z,32.878391,-117.242308,0,20.953,0,0,0,network,,,,,,,,64,
2019-03-11T01:01:51.377Z,32.878391,-117.242308,0,20.95,0,0,0,network,,,,,,,,64,
2019-03-11T01:02:58.539Z,32.878391,-117.24231,0,20.817,0,0,0,network,,,,,,,,64,
2019-03-11T01:04:00.708Z,32.878391,-117.242308,0,20.96,0,0,0,network,,,,,,,,64,
2019-03-11T01:05:08.409Z,32.878391,-117.242308,0,21.05,0,0,0,network,,,,,,,,64,
2019-03-11T01:06:10.863Z,32.878392,-117.242308,0,20.961,0,0,0,network,,,,,,,,64,
2019-03-11T01:07:12.624Z,32.878391,-117.242308,0,21.088,0,0,0,network,,,,,,,,64,
2019-03-11T01:08:14.101Z,32.878392,-117.242308,0,20.978,0,0,0,network,,,,,,,,64,
2019-03-11T01:09:16.325Z,32.878388,-117.242308,0,20.855,0,0,0,network,,,,,,,,64,
2019-03-11T01:10:17.752Z,32.878391,-117.242308,0,21.014,0,0,0,network,,,,,,,,64,
2019-03-11T01:11:18.832Z,32.878389,-117.242306,0,20.895,0,0,0,network,,,,,,,,63,
2019-03-11T01:12:21.198Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:13:22.929Z,32.878389,-117.242307,0,20.753,0,0,0,network,,,,,,,,63,
2019-03-11T01:14:24.892Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,63,
2019-03-11T01:15:27.030Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:16:52.130Z,32.878392,-117.242307,0,20.787,0,0,0,network,,,,,,,,63,
2019-03-11T01:18:08.810Z,32.878393,-117.242307,0,20.756,0,0,0,network,,,,,,,,63,
2019-03-11T01:19:25.215Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:20:26.262Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:21:28.151Z,32.87839,-117.242305,0,20.737,0,0,0,network,,,,,,,,63,
2019-03-11T01:23:14.292Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:24:51.962Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:25:53.788Z,32.878389,-117.242306,0,20.949,0,0,0,network,,,,,,,,63,
2019-03-11T01:27:34.249Z,32.878386,-117.242313,0,26.4,0,0,0,network,,,,,,,,63,
2019-03-11T01:28:36.405Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:29:38.148Z,32.87839,-117.242305,0,20.817,0,0,0,network,,,,,,,,63,
2019-03-11T01:30:39.379Z,32.878394,-117.242307,0,20.884,0,0,0,network,,,,,,,,63,
2019-03-11T01:31:50.089Z,32.878393,-117.242307,0,20.929,0,0,0,network,,,,,,,,63,
2019-03-11T01:33:13.232Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,63,
2019-03-11T01:34:15.798Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:35:54.909Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:37:13.447Z,32.878393,-117.242307,0,20.798,0,0,0,network,,,,,,,,63,
2019-03-11T01:38:15.598Z,32.878392,-117.242307,0,20.762,0,0,0,network,,,,,,,,63,
2019-03-11T01:39:17.753Z,32.878377,-117.242319,0,22.861,0,0,0,network,,,,,,,,63,
2019-03-11T01:40:19.494Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:41:21.386Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:42:22.406Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:43:24.833Z,32.87839,-117.242305,0,20.729,0,0,0,network,,,,,,,,63,
2019-03-11T01:44:56.674Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,63,
2019-03-11T01:46:40.038Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,62,
2019-03-11T01:47:42.163Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,62,
2019-03-11T01:49:17.704Z,32.878386,-117.242318,0,20.931,0,0,0,network,,,,,,,,62,
2019-03-11T01:50:20.375Z,32.878393,-117.242307,0,20.836,0,0,0,network,,,,,,,,62,
2019-03-11T01:51:31.439Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,62,
2019-03-11T01:53:17.321Z,32.878371,-117.242316,0,22.845,0,0,0,network,,,,,,,,62,
2019-03-11T01:54:51.474Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,62,
2019-03-11T01:56:32.420Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,62,
2019-03-11T01:57:34.663Z,32.878394,-117.242307,0,20.875,0,0,0,network,,,,,,,,62,
2019-03-11T01:58:36.945Z,32.878393,-117.242307,0,20.833,0,0,0,network,,,,,,,,62,
2019-03-11T02:00:03.477Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,62,
2019-03-11T02:01:34.056Z,32.878391,-117.242307,0,21.079,0,0,0,network,,,,,,,,62,
2019-03-11T02:02:35.296Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,62,
2019-03-11T02:03:37.475Z,32.878389,-117.242306,0,20.878,0,0,0,network,,,,,,,,62,
2019-03-11T02:05:09.007Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,62,
2019-03-11T02:06:10.538Z,32.878392,-117.242307,0,20.765,0,0,0,network,,,,,,,,62,
2019-03-11T02:07:36.140Z,32.878393,-117.242308,0,20.727,0,0,0,network,,,,,,,,62,
2019-03-11T02:08:38.000Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,62,
2019-03-11T02:09:51.648Z,32.87839,-117.242309,0,21.023,0,0,0,network,,,,,,,,62,
2019-03-11T02:10:52.751Z,32.878391,-117.242307,0,21.024,0,0,0,network,,,,,,,,62,
2019-03-11T02:12:07.206Z,32.878389,-117.242306,0,20.905,0,0,0,network,,,,,,,,62,
2019-03-11T02:13:51.193Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,62,
2019-03-11T02:15:09.724Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,62,
2019-03-11T02:16:11.769Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,62,
2019-03-11T02:17:50.963Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,62,
2019-03-11T02:19:20.387Z,32.878387,-117.242309,0,21.271,0,0,0,network,,,,,,,,62,
2019-03-11T02:20:21.436Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:21:49.649Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:23:13.734Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:24:51.424Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:26:09.845Z,32.878394,-117.242308,0,20.799,0,0,0,network,,,,,,,,61,
2019-03-11T02:27:51.646Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,61,
2019-03-11T02:28:54.132Z,32.878392,-117.242308,0,21.102,0,0,0,network,,,,,,,,61,
2019-03-11T02:30:30.968Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:31:32.935Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:32:35.397Z,32.878392,-117.242307,0,20.775,0,0,0,network,,,,,,,,61,
2019-03-11T02:33:37.248Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:34:51.470Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:35:53.871Z,32.878383,-117.242317,0,20.924,0,0,0,network,,,,,,,,61,
2019-03-11T02:36:55.856Z,32.878389,-117.242305,0,20.794,0,0,0,network,,,,,,,,61,
2019-03-11T02:38:14.153Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:39:16.295Z,32.878383,-117.242317,0,22.113,0,0,0,network,,,,,,,,61,
2019-03-11T02:40:18.696Z,32.878383,-117.242317,0,20.928,0,0,0,network,,,,,,,,61,
2019-03-11T02:41:20.727Z,32.878383,-117.242317,0,20.884,0,0,0,network,,,,,,,,61,
2019-03-11T02:42:22.874Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:43:25.256Z,32.878392,-117.242307,0,20.833,0,0,0,network,,,,,,,,61,
2019-03-11T02:44:27.205Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:45:53.911Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:47:32.933Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:48:35.819Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:49:38.269Z,32.878392,-117.242306,0,20.987,0,0,0,network,,,,,,,,61,
2019-03-11T02:50:40.225Z,32.87839,-117.242308,0,21.062,0,0,0,network,,,,,,,,61,
2019-03-11T02:51:54.059Z,32.87839,-117.242307,0,21.099,0,0,0,network,,,,,,,,61,
2019-03-11T02:53:14.597Z,32.87839,-117.242308,0,20.967,0,0,0,network,,,,,,,,61,
2019-03-11T02:54:51.566Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,61,
2019-03-11T02:55:53.370Z,32.87839,-117.242309,0,21.084,0,0,0,network,,,,,,,,61,
2019-03-11T02:56:55.148Z,32.878392,-117.242306,0,20.991,0,0,0,network,,,,,,,,61,
2019-03-11T02:58:36.198Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:00:05.390Z,32.878393,-117.242307,0,20.974,0,0,0,network,,,,,,,,60,
2019-03-11T03:01:07.650Z,32.87839,-117.242305,0,20.822,0,0,0,network,,,,,,,,60,
2019-03-11T03:02:32.538Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:04:04.071Z,32.878393,-117.242307,0,20.731,0,0,0,network,,,,,,,,60,
2019-03-11T03:05:09.087Z,32.878393,-117.242307,0,20.826,0,0,0,network,,,,,,,,60,
2019-03-11T03:06:10.321Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:07:12.497Z,32.878388,-117.242307,0,20.701,0,0,0,network,,,,,,,,60,
2019-03-11T03:08:36.244Z,32.878388,-117.242307,0,20.698,0,0,0,network,,,,,,,,60,
2019-03-11T03:09:38.294Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:10:40.066Z,32.878388,-117.242308,0,20.906,0,0,0,network,,,,,,,,60,
2019-03-11T03:12:06.481Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,60,
2019-03-11T03:13:08.517Z,32.878389,-117.242308,0,21.568,0,0,0,network,,,,,,,,60,
2019-03-11T03:14:10.439Z,32.878387,-117.242309,0,21.489,0,0,0,network,,,,,,,,60,
2019-03-11T03:15:12.322Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,60,
2019-03-11T03:16:13.928Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:17:32.451Z,32.878383,-117.24232,0,21.073,0,0,0,network,,,,,,,,60,
2019-03-11T03:18:38.191Z,32.878389,-117.242306,0,20.911,0,0,0,network,,,,,,,,60,
2019-03-11T03:19:40.215Z,32.878383,-117.242313,0,21.406,0,0,0,network,,,,,,,,60,
2019-03-11T03:20:42.412Z,32.87839,-117.242306,0,20.664,0,0,0,network,,,,,,,,60,
2019-03-11T03:21:44.733Z,32.878387,-117.242308,0,21.202,0,0,0,network,,,,,,,,60,
2019-03-11T03:22:46.493Z,32.878388,-117.242308,0,21.271,0,0,0,network,,,,,,,,60,
2019-03-11T03:23:47.513Z,32.878387,-117.242309,0,21.362,0,0,0,network,,,,,,,,60,
2019-03-11T03:25:22.532Z,32.878389,-117.242307,0,20.701,0,0,0,network,,,,,,,,60,
2019-03-11T03:26:24.739Z,32.878388,-117.242309,0,21.142,0,0,0,network,,,,,,,,60,
2019-03-11T03:27:27.465Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:28:39.034Z,32.878389,-117.242305,0,20.71,0,0,0,network,,,,,,,,60,
2019-03-11T03:30:24.720Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:31:38.550Z,32.878392,-117.242306,0,20.911,0,0,0,network,,,,,,,,60,
2019-03-11T03:32:40.503Z,32.878389,-117.242307,0,20.706,0,0,0,network,,,,,,,,60,
2019-03-11T03:33:41.856Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,60,
2019-03-11T03:34:43.897Z,32.878392,-117.242307,0,20.702,0,0,0,network,,,,,,,,60,
2019-03-11T03:35:44.870Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T03:36:47.023Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T03:37:48.874Z,32.878393,-117.242308,0,20.705,0,0,0,network,,,,,,,,58,
2019-03-11T03:38:51.144Z,32.878389,-117.242306,0,20.947,0,0,0,network,,,,,,,,58,
2019-03-11T03:39:53.158Z,32.878389,-117.242306,0,20.978,0,0,0,network,,,,,,,,58,
2019-03-11T03:40:54.212Z,32.878389,-117.242305,0,20.843,0,0,0,network,,,,,,,,58,
2019-03-11T03:42:05.801Z,32.878389,-117.242307,0,20.92,0,0,0,network,,,,,,,,58,
2019-03-11T03:43:07.297Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T03:44:08.334Z,32.878389,-117.242306,0,20.831,0,0,0,network,,,,,,,,58,
2019-03-11T03:45:09.572Z,32.878389,-117.242307,0,20.795,0,0,0,network,,,,,,,,58,
2019-03-11T03:46:44.986Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T03:47:46.628Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T03:48:52.493Z,32.878389,-117.242306,0,20.955,0,0,0,network,,,,,,,,58,
2019-03-11T03:49:53.518Z,32.878383,-117.242317,0,20.874,0,0,0,network,,,,,,,,58,
2019-03-11T03:50:55.168Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T03:52:07.461Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,58,
2019-03-11T03:53:36.448Z,32.878388,-117.242307,0,21.179,0,0,0,network,,,,,,,,58,
2019-03-11T03:54:51.907Z,32.878389,-117.242306,0,20.934,0,0,0,network,,,,,,,,58,
2019-03-11T03:56:09.227Z,32.878389,-117.242307,0,20.727,0,0,0,network,,,,,,,,58,
2019-03-11T03:57:11.253Z,32.878389,-117.242307,0,20.713,0,0,0,network,,,,,,,,58,
2019-03-11T03:58:54.605Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:00:08.980Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:01:51.459Z,32.878389,-117.242307,0,20.791,0,0,0,network,,,,,,,,58,
2019-03-11T04:02:53.424Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:04:08.861Z,32.87839,-117.242308,0,21.112,0,0,0,network,,,,,,,,58,
2019-03-11T04:05:10.961Z,32.878393,-117.242307,0,20.904,0,0,0,network,,,,,,,,58,
2019-03-11T04:06:12.571Z,32.878389,-117.242306,0,20.92,0,0,0,network,,,,,,,,58,
2019-03-11T04:07:15.332Z,32.878389,-117.242306,0,20.912,0,0,0,network,,,,,,,,58,
2019-03-11T04:08:56.192Z,32.878388,-117.242308,0,21.118,0,0,0,network,,,,,,,,58,
2019-03-11T04:09:58.190Z,32.878391,-117.242308,0,21.024,0,0,0,network,,,,,,,,58,
2019-03-11T04:10:59.521Z,32.878392,-117.242308,0,20.911,0,0,0,network,,,,,,,,58,
2019-03-11T04:12:06.775Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:13:09.340Z,32.878395,-117.242308,0,20.704,0,0,0,network,,,,,,,,58,
2019-03-11T04:14:11.706Z,32.87839,-117.242306,0,20.699,0,0,0,network,,,,,,,,58,
2019-03-11T04:15:13.615Z,32.878393,-117.242307,0,20.713,0,0,0,network,,,,,,,,58,
2019-03-11T04:16:56.913Z,32.87839,-117.242308,0,20.919,0,0,0,network,,,,,,,,58,
2019-03-11T04:18:10.747Z,32.878388,-117.242307,0,21.146,0,0,0,network,,,,,,,,58,
2019-03-11T04:19:13.682Z,32.878389,-117.242307,0,20.706,0,0,0,network,,,,,,,,58,
2019-03-11T04:20:25.667Z,32.878394,-117.242308,0,20.722,0,0,0,network,,,,,,,,58,
2019-03-11T04:22:10.442Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:23:35.838Z,32.878386,-117.242313,0,21.6,0,0,0,network,,,,,,,,58,
2019-03-11T04:24:52.322Z,32.878391,-117.242307,0,21.056,0,0,0,network,,,,,,,,58,
2019-03-11T04:26:10.902Z,32.878389,-117.242307,0,20.728,0,0,0,network,,,,,,,,58,
2019-03-11T04:27:13.423Z,32.878392,-117.242308,0,20.919,0,0,0,network,,,,,,,,58,
2019-03-11T04:28:15.272Z,32.878393,-117.242306,0,20.913,0,0,0,network,,,,,,,,58,
2019-03-11T04:29:31.959Z,32.878391,-117.242307,0,20.999,0,0,0,network,,,,,,,,58,
2019-03-11T04:30:33.931Z,32.878394,-117.242308,0,20.731,0,0,0,network,,,,,,,,58,
2019-03-11T04:32:03.426Z,32.878391,-117.242308,0,20.916,0,0,0,network,,,,,,,,58,
2019-03-11T04:33:06.095Z,32.878391,-117.242307,0,21.034,0,0,0,network,,,,,,,,58,
2019-03-11T04:34:34.242Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:35:36.724Z,32.878389,-117.242306,0,20.897,0,0,0,network,,,,,,,,58,
2019-03-11T04:37:18.002Z,32.878386,-117.242313,0,28.1,0,0,0,network,,,,,,,,58,
2019-03-11T04:38:36.482Z,32.878388,-117.242307,0,21.488,0,0,0,network,,,,,,,,58,
2019-03-11T04:39:38.701Z,32.878371,-117.242311,0,22.324,0,0,0,network,,,,,,,,58,
2019-03-11T04:40:40.169Z,32.878392,-117.242307,0,20.697,0,0,0,network,,,,,,,,58,
2019-03-11T04:42:07.793Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:43:10.159Z,32.878392,-117.242307,0,20.701,0,0,0,network,,,,,,,,58,
2019-03-11T04:44:11.438Z,32.878392,-117.242307,0,20.701,0,0,0,network,,,,,,,,58,
2019-03-11T04:45:12.854Z,32.878391,-117.242306,0,20.909,0,0,0,network,,,,,,,,58,
2019-03-11T04:46:14.991Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:47:33.357Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:48:35.692Z,32.878391,-117.242307,0,20.904,0,0,0,network,,,,,,,,58,
2019-03-11T04:49:39.378Z,32.878391,-117.242308,0,20.925,0,0,0,network,,,,,,,,58,
2019-03-11T04:50:41.947Z,32.878389,-117.242307,0,20.693,0,0,0,network,,,,,,,,58,
2019-03-11T04:51:44.106Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T04:52:45.979Z,32.878389,-117.242307,0,20.877,0,0,0,network,,,,,,,,58,
2019-03-11T04:53:48.221Z,32.87839,-117.242307,0,21.005,0,0,0,network,,,,,,,,58,
2019-03-11T04:54:51.800Z,32.878389,-117.242306,0,20.887,0,0,0,network,,,,,,,,58,
2019-03-11T04:55:53.445Z,32.878391,-117.242308,0,21.015,0,0,0,network,,,,,,,,58,
2019-03-11T04:56:55.914Z,32.878394,-117.242308,0,20.698,0,0,0,network,,,,,,,,58,
2019-03-11T04:57:57.459Z,32.878391,-117.242308,0,20.897,0,0,0,network,,,,,,,,58,
2019-03-11T04:59:40.165Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T05:00:42.266Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T05:01:52.079Z,32.878393,-117.242308,0,20.698,0,0,0,network,,,,,,,,58,
2019-03-11T05:02:54.331Z,32.878389,-117.242307,0,20.678,0,0,0,network,,,,,,,,58,
2019-03-11T05:03:56.695Z,32.878391,-117.242308,0,20.895,0,0,0,network,,,,,,,,58,
2019-03-11T05:05:12.187Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T05:06:13.690Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T05:07:15.664Z,32.87839,-117.242306,0,20.701,0,0,0,network,,,,,,,,58,
2019-03-11T05:08:35.197Z,32.878391,-117.242308,0,20.906,0,0,0,network,,,,,,,,58,
2019-03-11T05:09:41.453Z,32.878392,-117.242307,0,20.706,0,0,0,network,,,,,,,,58,
2019-03-11T05:10:43.924Z,32.878392,-117.242307,0,20.702,0,0,0,network,,,,,,,,58,
2019-03-11T05:12:05.837Z,32.878392,-117.242308,0,20.923,0,0,0,network,,,,,,,,58,
2019-03-11T05:13:08.294Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T05:14:10.459Z,32.878392,-117.242307,0,20.755,0,0,0,network,,,,,,,,58,
2019-03-11T05:15:12.575Z,32.878393,-117.242308,0,20.708,0,0,0,network,,,,,,,,58,
2019-03-11T05:16:15.189Z,32.878388,-117.242308,0,20.9,0,0,0,network,,,,,,,,58,
2019-03-11T05:18:00.029Z,32.878389,-117.242307,0,20.658,0,0,0,network,,,,,,,,58,
2019-03-11T05:19:42.884Z,32.87839,-117.242305,0,20.753,0,0,0,network,,,,,,,,58,
2019-03-11T05:20:43.991Z,32.878389,-117.242306,0,20.872,0,0,0,network,,,,,,,,58,
2019-03-11T05:22:19.448Z,32.878394,-117.242307,0,20.867,0,0,0,network,,,,,,,,58,
2019-03-11T05:23:36.640Z,32.878395,-117.242307,0,20.998,0,0,0,network,,,,,,,,58,
2019-03-11T05:24:51.794Z,32.878393,-117.242307,0,20.97,0,0,0,network,,,,,,,,58,
2019-03-11T05:25:54.267Z,32.878392,-117.242308,0,21.285,0,0,0,network,,,,,,,,58,
2019-03-11T05:26:57.034Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,58,
2019-03-11T05:27:59.084Z,32.878388,-117.242307,0,20.694,0,0,0,network,,,,,,,,58,
2019-03-11T05:29:44.862Z,32.878392,-117.242307,0,20.721,0,0,0,network,,,,,,,,58,
2019-03-11T05:31:38.637Z,32.87839,-117.242308,0,20.903,0,0,0,network,,,,,,,,58,
2019-03-11T05:32:41.406Z,32.878388,-117.242307,0,20.694,0,0,0,network,,,,,,,,58,
2019-03-11T05:33:43.457Z,32.878391,-117.242311,0,21.332,0,0,0,network,,,,,,,,58,
2019-03-11T05:35:17.666Z,32.878384,-117.242313,0,21.171,0,0,0,network,,,,,,,,58,
2019-03-11T05:36:20.489Z,32.878392,-117.242312,0,20.989,0,0,0,network,,,,,,,,58,
2019-03-11T05:37:22.696Z,32.878387,-117.242308,0,21.15,0,0,0,network,,,,,,,,58,
2019-03-11T05:38:35.606Z,32.878397,-117.24231,0,22.31,0,0,0,network,,,,,,,,58,
2019-03-11T05:39:46.457Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,58,
2019-03-11T05:40:49.058Z,32.878382,-117.242305,0,21.635,0,0,0,network,,,,,,,,58,
2019-03-11T05:42:07.719Z,32.878391,-117.242308,0,20.916,0,0,0,network,,,,,,,,58,
2019-03-11T05:43:09.971Z,32.878391,-117.242307,0,21.065,0,0,0,network,,,,,,,,58,
2019-03-11T05:44:13.341Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,57,
2019-03-11T05:45:15.214Z,32.878389,-117.24231,0,21.516,0,0,0,network,,,,,,,,57,
2019-03-11T05:46:51.253Z,32.878395,-117.242308,0,20.684,0,0,0,network,,,,,,,,57,
2019-03-11T05:48:17.657Z,32.878395,-117.242308,0,20.682,0,0,0,network,,,,,,,,57,
